Date,Price
2002-07-22,65.97797337551268
2002-07-23,65.7991079914492
2002-07-24,65.28798821443692
2002-07-25,65.38246310572268
2002-07-26,65.25030440948588
2002-07-29,64.67496293671192
2002-07-30,64.70309310097116
2002-07-31,65.29966488639359
2002-08-01,65.55549015380784
2002-08-02,65.8909290936539
2002-08-05,65.74019387384965
2002-08-06,65.3219567146745
2002-08-07,65.65898792796919
2002-08-08,65.42014691067374
2002-08-09,65.73010947534162
2002-08-12,65.83573028076783
2002-08-13,66.08996327473345
2002-08-14,66.26033653373754
2002-08-15,66.04272582909056
2002-08-16,65.65208807635844
2002-08-19,65.86598347629193
2002-08-20,66.50607740264374
2002-08-21,66.51085422298966
2002-08-22,66.29324351834268
2002-08-23,66.57348364530269
2002-08-26,66.7231573494745
2002-08-27,66.5220001371301
2002-08-28,66.76296418569042
2002-08-29,66.92802986653238
2002-08-30,67.01560490620739
2002-08-31,67.02515854689919
2002-09-02,67.04001976575314
2002-09-03,67.45082631550132
2002-09-04,67.47471041723087
2002-09-05,67.63022245738102
2002-09-06,67.18916271210875
2002-09-09,67.18544740739526
2002-09-10,67.39775053388011
2002-09-11,67.1169796491039
2002-09-12,67.56706227725178
2002-09-13,67.80271874764996
2002-09-16,67.94655411584345
2002-09-17,68.04368279621026
2002-09-18,68.04899037437238
2002-09-19,68.20131786762526
2002-09-20,68.09410478875041
2002-09-23,68.26076274304101
2002-09-24,68.15832648451209
2002-09-25,67.87118650594132
2002-09-26,67.8876399982439
2002-09-27,68.13391162496633
2002-09-30,68.32392292317026
2002-10-01,68.0192679366645
2002-10-02,68.06809765575602
2002-10-03,68.03041385080496
2002-10-04,67.87384029502238
2002-10-07,67.8520792245577
2002-10-08,67.47417965941466
2002-10-09,67.41261175273405
2002-10-10,67.02940460942891
2002-10-11,66.8632774129545
2002-10-14,66.90043046008935
2002-10-15,66.41797160515254
2002-10-16,66.21416060372708
2002-10-17,65.94453563309132
2002-10-18,65.93604350803193
2002-10-21,65.79963874926541
2002-10-22,65.76938555374133
2002-10-23,65.80282329616269
2002-10-24,66.1796613456733
2002-10-25,66.4036411441148
2002-10-28,66.6223133643942
2002-10-29,67.14935587589284
2002-10-30,67.12387950071466
2002-10-31,67.45188783113375
2002-11-01,67.28257608776208
2002-11-04,67.25019986097314
2002-11-05,67.28416836121072
2002-11-06,67.62544563703511
2002-11-07,68.2634165321221
2002-11-08,68.44599722089905
2002-11-11,68.48261951021769
2002-11-12,68.45873540848814
2002-11-13,68.53516453402268
2002-11-14,68.16947239865254
2002-11-15,68.28464684477056
2002-11-18,68.59991698760057
2002-11-19,68.74852917613995
2002-11-20,68.5043805806824
2002-11-21,68.43219751767754
2002-11-22,68.37912173605632
2002-11-25,68.40247507996966
2002-11-26,68.74905993395618
2002-11-27,68.19070271130101
2002-11-28,68.2029101410739
2002-11-29,68.37062961099693
2002-11-30,68.38336779858602
2002-12-02,68.51446497919042
2002-12-03,68.4173362988236
2002-12-04,68.58399425311421
2002-12-05,68.79629737959905
2002-12-06,68.898733638128
2002-12-09,69.06433007678618
2002-12-10,69.0701684127645
2002-12-11,69.30954018787617
2002-12-12,69.34510096156238
2002-12-13,69.15668193680709
2002-12-16,69.03566915471072
2002-12-17,69.23576485142269
2002-12-18,69.51069740022058
2002-12-19,69.87002044179619
2002-12-20,69.89655833260679
2002-12-23,69.87638953559072
2002-12-24,70.03137081792467
2002-12-25,
2002-12-26,70.10939221690785
2002-12-27,70.47296132101314
2002-12-30,70.61679668920664
2002-12-31,70.5016222430886
2003-01-01,
2003-01-02,69.79412207407785
2003-01-03,69.85303619167739
2003-01-06,69.84348255098557
2003-01-07,70.0855081151783
2003-01-08,70.2829500228092
2003-01-09,69.71503915946224
2003-01-10,69.85940528547194
2003-01-13,70.07117765414057
2003-01-14,70.24208167096087
2003-01-15,70.26702728832285
2003-01-16,70.21235923325298
2003-01-17,70.37211733593286
2003-01-20,70.40927038306769
2003-01-21,70.51807573539118
2003-01-22,70.70755627577891
2003-01-23,70.63643472840647
2003-01-24,70.80893101867541
2003-01-27,70.62581957208224
2003-01-28,70.63165790806057
2003-01-29,70.43368524261345
2003-01-30,70.66881095519543
2003-01-31,70.74577083854618
2003-02-03,70.76540887774603
2003-02-04,70.99575776998209
2003-02-05,70.77655479188648
2003-02-06,71.01698808263058
2003-02-07,71.15180056794844
2003-02-10,70.95860472284724
2003-02-11,71.04724127815466
2003-02-12,71.18683058381845
2003-02-13,71.34605792868209
2003-02-14,71.06741007517073
2003-02-17,71.10403236448937
2003-02-18,71.14330844288907
2003-02-19,71.43150993709223
2003-02-20,71.57693757873436
2003-02-21,71.42301781203285
2003-02-24,71.61302911023678
2003-02-25,71.72183446256027
2003-02-26,71.87522347144558
2003-02-27,71.95855244859088
2003-02-28,72.22127756761589
2003-03-03,72.4065120454739
2003-03-04,72.46011858491133
2003-03-05,72.52168649159195
2003-03-06,72.4059812876577
2003-03-07,72.48612571790572
2003-03-10,72.64269927368831
2003-03-11,72.53389392136481
2003-03-12,72.48241041319224
2003-03-13,72.01268974584451
2003-03-14,72.15121753587589
2003-03-17,71.81418632258118
2003-03-18,71.55358423482103
2003-03-19,71.37418809294132
2003-03-20,71.24946000613149
2003-03-21,71.02282641860891
2003-03-24,71.50581603136193
2003-03-25,71.52916937527527
2003-03-26,71.69476581393344
2003-03-27,71.80463268188936
2003-03-28,71.99145943319603
2003-03-31,72.28709153682618
2003-04-01,72.3401673184474
2003-04-02,72.06311173838466
2003-04-03,72.191555129908
2003-04-04,72.06895007436299
2003-04-07,71.93201455778026
2003-04-08,72.20853938002679
2003-04-09,72.349190201323
2003-04-10,72.22605438796178
2003-04-11,72.1082261527627
2003-04-14,72.01746656619042
2003-04-15,72.29399138843694
2003-04-16,72.51744042906223
2003-04-17,72.53177089009996
2003-04-18,
2003-04-21,72.5683931794186
2003-04-22,72.6681756488665
2003-04-23,72.77963479027103
2003-04-24,73.19574891818132
2003-04-25,73.3210077628074
2003-04-28,73.32578458315331
2003-04-29,73.27430107498073
2003-04-30,73.66122352299936
2003-05-01,73.72332218749618
2003-05-02,73.60071713195119
2003-05-05,73.78913615670649
2003-05-06,74.19091982357907
2003-05-07,74.6176491078136
2003-05-08,74.69460899116436
2003-05-09,74.66754034253755
2003-05-12,74.82199086705528
2003-05-13,74.86073618763876
2003-05-14,75.1860907289768
2003-05-15,75.06242415779937
2003-05-16,75.37928657407801
2003-05-19,75.41325507431557
2003-05-20,75.73754810002119
2003-05-21,75.57725923952513
2003-05-22,75.85484557740406
2003-05-23,75.9615278984627
2003-05-26,75.99868094559756
2003-05-27,75.76461674864801
2003-05-28,75.6940259590918
2003-05-29,76.03424171928376
2003-05-30,75.99974246122999
2003-05-31,76.00929610192179
2003-06-02,75.76514750646422
2003-06-03,76.15366222793149
2003-06-04,76.2985591117574
2003-06-05,76.16109283735847
2003-06-06,76.15313147011527
2003-06-09,76.51882360548544
2003-06-10,76.92060727235801
2003-06-11,76.92060727235801
2003-06-12,77.07718082814058
2003-06-13,77.3579517129168
2003-06-16,77.12760282068074
2003-06-17,76.80967888876968
2003-06-18,76.49387798812346
2003-06-19,76.55385362135543
2003-06-20,76.33040458073013
2003-06-23,76.65257457517089
2003-06-24,76.85903936567739
2003-06-25,76.43602538615635
2003-06-26,75.78956236600997
2003-06-27,75.70464111541602
2003-06-30,75.88456801511194
2003-07-01,75.74338643599951
2003-07-02,75.86333770246345
2003-07-03,75.49021495766634
2003-07-04,75.50242238743921
2003-07-07,75.33576443314861
2003-07-08,75.3007344172786
2003-07-09,75.40688598052104
2003-07-10,75.53055255169845
2003-07-11,75.69349520127558
2003-07-14,75.42599326190467
2003-07-15,74.71000096783452
2003-07-16,74.66170200655921
2003-07-17,74.65055609241875
2003-07-18,74.59801106861376
2003-07-21,73.89528771994891
2003-07-22,74.0438999084883
2003-07-23,74.2365649957733
2003-07-24,74.06778401021785
2003-07-25,74.01258519733179
2003-07-28,73.592755764708
2003-07-29,73.17823391024633
2003-07-30,73.37089899753134
2003-07-31,72.68091383645559
2003-08-01,72.77485796992512
2003-08-04,73.1240966129927
2003-08-05,72.6076692578183
2003-08-06,73.15965738667892
2003-08-07,73.3305614034992
2003-08-08,73.39584461489329
2003-08-11,73.14108086311148
2003-08-12,73.19999498071104
2003-08-13,72.4500341864033
2003-08-14,72.36564369362557
2003-08-15,72.56892393723481
2003-08-18,72.75628144635769
2003-08-19,73.19521816036512
2003-08-20,73.049790518723
2003-08-21,72.80829571234648
2003-08-22,73.03492929986906
2003-08-25,72.81413404832482
2003-08-26,72.98503806514512
2003-08-27,72.81625707958968
2003-08-28,73.28703926256982
2003-08-29,73.22918666060269
2003-08-31,73.2514784888836
2003-09-01,73.25413227796467
2003-09-02,72.81625707958968
2003-09-03,72.8486333063786
2003-09-04,73.15381905070058
2003-09-05,73.79497449268482
2003-09-08,73.68351535128028
2003-09-09,73.79178994578754
2003-09-10,74.20684255806543
2003-09-11,73.9738398767483
2003-09-12,74.26787970692982
2003-09-15,74.41118431730709
2003-09-16,74.28645623049725
2003-09-17,74.69248595989951
2003-09-18,74.73919264772618
2003-09-19,74.84640572660103
2003-09-22,74.59111121700299
2003-09-23,74.70150884277513
2003-09-24,75.0066945870971
2003-09-25,75.14681465057708
2003-09-26,75.46951540283406
2003-09-29,75.30232669072724
2003-09-30,75.86599149154452
2003-10-01,75.88191422603089
2003-10-02,75.62237365390315
2003-10-03,74.84799800004967
2003-10-06,75.11125387689088
2003-10-07,74.7577691712936
2003-10-08,74.78908388245011
2003-10-09,74.62985653758648
2003-10-10,74.85171330476315
2003-10-13,74.888866351898
2003-10-14,74.53644316193315
2003-10-15,74.39048476247481
2003-10-16,74.19410437047634
2003-10-17,74.52423573216026
2003-10-20,74.63357184229997
2003-10-21,74.61393380310012
2003-10-22,74.9148734848924
2003-10-23,74.76891508543406
2003-10-24,75.2131593776036
2003-10-27,75.03907081388603
2003-10-28,75.38247112097527
2003-10-29,75.06667022032906
2003-10-30,74.84375193751998
2003-10-31,75.01359443870784
2003-11-03,74.78749160900148
2003-11-04,75.01890201686997
2003-11-05,74.7705073588827
2003-11-06,74.48708268502543
2003-11-07,74.39473082500452
2003-11-10,74.36819293419391
2003-11-11,74.38093112178301
2003-11-12,74.71053172565072
2003-11-13,75.34319504257557
2003-11-14,75.63192729459497
2003-11-17,75.82618465532862
2003-11-18,75.90845211684149
2003-11-19,75.6154738022924
2003-11-20,75.90792135902528
2003-11-21,75.95568956248437
2003-11-24,75.67014185736225
2003-11-25,75.85059951487436
2003-11-26,75.65315760724346
2003-11-27,75.66589579483255
2003-11-28,75.35434095671603
2003-11-30,75.37928657407801
2003-12-01,75.15955283816618
2003-12-02,75.26464288577618
2003-12-03,75.19776740093346
2003-12-04,75.40635522270482
2003-12-05,76.03901853962968
2003-12-08,75.80283131141528
2003-12-09,75.5416984658389
2003-12-10,75.69137217001072
2003-12-11,75.98594275800846
2003-12-12,76.00505003939209
2003-12-15,75.96418168754376
2003-12-16,76.09050204780225
2003-12-17,76.30811275244922
2003-12-18,76.52784648836104
2003-12-19,76.61754455930088
2003-12-22,76.51245451169088
2003-12-23,76.13083964183437
2003-12-24,76.44451751121574
2003-12-25,
2003-12-26,76.66743579402483
2003-12-29,76.41161052661059
2003-12-30,76.24813711921725
2003-12-31,76.360127018438
2004-01-01,
2004-01-02,75.92278257787922
2004-01-05,75.98010442203012
2004-01-06,76.42647174546453
2004-01-07,76.56499953549589
2004-01-08,76.60002955136589
2004-01-09,77.26878439979315
2004-01-12,77.31177578290635
2004-01-13,77.52620194065604
2004-01-14,77.69073686368179
2004-01-15,77.73319748897876
2004-01-16,77.59838500366088
2004-01-19,77.63606880861195
2004-01-20,77.4805567684618
2004-01-21,77.55751665181255
2004-01-22,77.85792557578861
2004-01-23,77.46251100271058
2004-01-26,77.21517786035574
2004-01-27,77.45773418236467
2004-01-28,76.98217517903862
2004-01-29,76.95404501477938
2004-01-30,77.17218647724255
2004-01-31,77.18227087575059
2004-02-02,77.08567295319997
2004-02-03,77.29213774370649
2004-02-04,77.21199331345846
2004-02-05,77.00446700731952
2004-02-06,77.37546672085179
2004-02-09,77.53469406571543
2004-02-10,77.37281293177074
2004-02-11,77.71780551230862
2004-02-12,77.56707029250437
2004-02-13,77.73054369989771
2004-02-16,77.76769674703256
2004-02-17,77.75177401254619
2004-02-18,77.7698197782974
2004-02-19,77.77353508301088
2004-02-20,77.55008604238557
2004-02-23,77.78202720807028
2004-02-24,77.82608010681588
2004-02-25,77.88552498223164
2004-02-26,77.78733478623239
2004-02-27,78.05430596778709
2004-02-29,78.07978234296527
2004-03-01,78.08562067894361
2004-03-02,77.8616408805021
2004-03-03,77.81015737232953
2004-03-04,77.96354638121483
2004-03-05,78.76074462116544
2004-03-08,79.01391609949862
2004-03-09,79.22993453069695
2004-03-10,79.14395176447059
2004-03-11,79.06964567020088
2004-03-12,78.99215502903391
2004-03-15,78.9650863804071
2004-03-16,79.30158683588559
2004-03-17,79.31804032818816
2004-03-18,79.08132234215756
2004-03-19,78.94810213028832
2004-03-22,79.21613482747543
2004-03-23,79.25806469495619
2004-03-24,79.2363036244915
2004-03-25,79.15881298332452
2004-03-26,78.76180613679786
2004-03-29,78.63017819837725
2004-03-30,78.60788637009634
2004-03-31,78.88016512981316
2004-04-01,78.62646289366377
2004-04-02,77.67587564482785
2004-04-05,77.41580431488391
2004-04-06,77.6249228944715
2004-04-07,77.6647297306874
2004-04-08,77.56123195652603
2004-04-09,
2004-04-12,77.50391011237512
2004-04-13,77.07983461722164
2004-04-14,76.88239270959073
2004-04-15,76.76668750565649
2004-04-16,76.98748275720074
2004-04-19,76.91848424109315
2004-04-20,76.7581953805971
2004-04-21,76.66478200494376
2004-04-22,76.91954575672558
2004-04-23,76.5830453012471
2004-04-26,76.71308096621907
2004-04-27,76.83143995923436
2004-04-28,76.53368482433937
2004-04-29,76.25132166611452
2004-04-30,76.42912553454558
2004-05-03,76.4561941831724
2004-05-04,76.26512136933604
2004-05-05,76.11757069642907
2004-05-06,75.89093710890648
2004-05-07,75.20201346346316
2004-05-10,75.13619949425286
2004-05-11,75.19882891656587
2004-05-12,75.0820621969992
2004-05-13,74.86445149235225
2004-05-14,75.15849132253376
2004-05-17,75.50666844996891
2004-05-18,75.39467855074815
2004-05-19,75.19245982277134
2004-05-20,75.47641525444482
2004-05-21,75.32568003464058
2004-05-24,75.45730797306119
2004-05-25,75.52312194227149
2004-05-26,75.75134780324271
2004-05-27,76.1016479619427
2004-05-28,75.85272254613922
2004-05-31,75.88775256200921
2004-06-01,75.68871838092967
2004-06-02,75.56133650503877
2004-06-03,75.60910470849785
2004-06-04,75.35009489418634
2004-06-07,75.46420782467194
2004-06-08,75.49817632490952
2004-06-09,75.32886458153786
2004-06-10,75.39627082419679
2004-06-11,75.40847825396968
2004-06-14,75.09798493148558
2004-06-15,75.84900724142572
2004-06-16,75.66801882609741
2004-06-17,75.84900724142572
2004-06-18,75.79327767072346
2004-06-21,75.8999599917821
2004-06-22,75.85590709303649
2004-06-23,75.90792135902528
2004-06-24,76.13508570436407
2004-06-25,76.12977812620194
2004-06-28,75.77045508462633
2004-06-29,75.94613592179256
2004-06-30,76.25662924427664
2004-07-01,76.45672494098861
2004-07-02,76.8813311939583
2004-07-05,76.91901499890938
2004-07-06,76.85585481878013
2004-07-07,76.88345422522316
2004-07-08,76.90893060040133
2004-07-09,76.93493773339573
2004-07-12,77.06391188273528
2004-07-13,76.93546849121195
2004-07-14,76.93228394431468
2004-07-15,76.93971455374164
2004-07-16,77.47949525282937
2004-07-19,77.51770981559665
2004-07-20,77.14405631298331
2004-07-21,76.99225957754663
2004-07-22,77.08938825791347
2004-07-23,77.20297043058285
2004-07-26,77.07452703905953
2004-07-27,76.61913683274952
2004-07-28,76.67645867690044
2004-07-29,76.75448007588362
2004-07-30,77.16794041471286
2004-07-31,77.17802481322089
2004-08-02,77.18651693828028
2004-08-03,77.33406761118725
2004-08-04,77.3229216970468
2004-08-05,77.43597311189998
2004-08-06,78.20132588287787
2004-08-09,78.12118145262983
2004-08-10,77.92480106063134
2004-08-11,77.98053063133362
2004-08-12,78.09623583526786
2004-08-13,78.30482365703922
2004-08-16,78.16204980447816
2004-08-17,78.40248309522225
2004-08-18,78.33826139946059
2004-08-19,78.42689795476801
2004-08-20,78.34303821980649
2004-08-23,78.20344891414271
2004-08-24,78.22839453150468
2004-08-25,78.32286942279043
2004-08-26,78.48846586144862
2004-08-27,78.51924981478892
2004-08-30,78.71722248023603
2004-08-31,78.98790896650422
2004-09-01,78.98790896650422
2004-09-02,78.7506602226574
2004-09-03,78.34622276670376
2004-09-06,78.38390657165482
2004-09-07,78.6062940966477
2004-09-08,78.97941684144483
2004-09-09,78.83292768417029
2004-09-10,78.9300563645371
2004-09-13,79.0882221937683
2004-09-14,79.21825785874029
2004-09-15,79.07283021709816
2004-09-16,79.51123617328938
2004-09-17,79.2718643981777
2004-09-20,79.61101864273725
2004-09-21,79.68107867447725
2004-09-22,79.86578239451907
2004-09-23,79.6922245886177
2004-09-24,79.65984836182876
2004-09-27,79.84189829278952
2004-09-28,79.78669947990346
2004-09-29,79.4862905559274
2004-09-30,79.40083854751725
2004-10-01,79.15934374114075
2004-10-04,79.26814909346422
2004-10-05,79.30105607806937
2004-10-06,79.08132234215756
2004-10-07,78.9910935134015
2004-10-08,79.50221329041378
2004-10-11,79.53989709536482
2004-10-12,79.6789556432124
2004-10-13,79.80421448783846
2004-10-14,80.06481657559861
2004-10-15,79.87533603521089
2004-10-18,79.90930453544846
2004-10-19,79.94911137166437
2004-10-20,80.07967779445255
2004-10-21,80.06481657559861
2004-10-22,80.1338150917062
2004-10-25,80.2128980063218
2004-10-26,80.21395952195422
2004-10-27,79.84826738658407
2004-10-28,79.92841181683211
2004-10-29,80.18052177953287
2004-10-31,80.20334436562997
2004-11-01,79.93371939499423
2004-11-02,80.0244789815665
2004-11-03,80.11364629469014
2004-11-04,80.14973782619255
2004-11-05,79.64339486952619
2004-11-08,79.57015029088892
2004-11-09,79.57439635341862
2004-11-10,79.4337455321224
2004-11-11,79.4464837197115
2004-11-12,79.72141626850937
2004-11-15,79.7888225111683
2004-11-16,79.73468521391467
2004-11-17,80.04570929421499
2004-11-18,80.16247601378164
2004-11-19,79.8365907146274
2004-11-22,80.003248668918
2004-11-23,79.9501728872968
2004-11-24,79.91620438705922
2004-11-25,79.92894257464832
